code,system
14A6.00,readv2
G58..00,readv2
10154.0,readv2
5695.0,readv2
11424.0,readv2
104275.0,readv2
2906.0,readv2
22262.0,readv2
62718.0,readv2
5255.0,readv2
72668.0,readv2
27964.0,readv2
9913.0,readv2
52127.0,readv2
19066.0,readv2
32671.0,readv2
27884.0,readv2
57987.0,readv2
94870.0,readv2
10079.0,readv2
398.0,readv2
13189.0,readv2
1223.0,readv2
5942.0,readv2
18853.0,readv2
884.0,readv2
21837.0,readv2
24503.0,readv2
23481.0,readv2
12550.0,readv2
2062.0,readv2
17278.0,readv2
5141.0,readv2
46672.0,readv2
51214.0,readv2
68766.0,readv2
4024.0,readv2
23707.0,readv2
8966.0,readv2
9524.0,readv2
8464.0,readv2
26242.0,readv2
I50,readv2
